,Unnamed: 0,explicit,href,id,name,popularity,album_art,artist_names,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_name,predicted_genres,x,y,z
58,8,False,https://api.spotify.com/v1/tracks/1UYfAU2bwgjaM5rIIPQleC,1UYfAU2bwgjaM5rIIPQleC,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),75,https://i.scdn.co/image/ab67616d0000b273b8be87ad4409bdc1670984dd,"Chase Rice, Florida Georgia Line",0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,cooon tree,4,35.73104,-14.2442465,-166.32132
59,9,False,https://api.spotify.com/v1/tracks/7JK0nPw98vJmgEElMUfg5v,7JK0nPw98vJmgEElMUfg5v,Take It From Me,61,https://i.scdn.co/image/ab67616d0000b2738f811a7d6dff9a51adafe083,Jordan Davis,0.6,0.892,10,-3.117,1,0.0521,0.0291,0.0,0.352,0.595,100.057,cooon tree,5,134.05394,74.23812,-121.468475
60,0,False,https://api.spotify.com/v1/tracks/6SmE9wZpJoXpyUecqjnWS5,6SmE9wZpJoXpyUecqjnWS5,Ohio,0,https://i.scdn.co/image/ab67616d0000b273eb43c7f68bc9b8da1551d554,Damien Jurado,0.382,0.194,4,-16.718,1,0.0347,0.913,0.0737,0.136,0.459,102.287,asdf,8,-294.95386,56.59929,51.475945
61,1,False,https://api.spotify.com/v1/tracks/3omXshBamrREltcf24gYDC,3omXshBamrREltcf24gYDC,First,68,https://i.scdn.co/image/ab67616d0000b273b1c18903012347d9991613da,Cold War Kids,0.468,0.692,2,-4.015,1,0.0295,0.0202,2.39e-06,0.523,0.561,78.009,asdf,4,-160.99258,34.343697,-42.89885
62,2,False,https://api.spotify.com/v1/tracks/3qhobDAfBcVoOWZP8Ck8R2,3qhobDAfBcVoOWZP8Ck8R2,Ophelia,58,https://i.scdn.co/image/ab67616d0000b27302a483a1ff3fe111a9df1eb1,The Lumineers,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,asdf,8,82.93614,239.56892,-0.061169226
63,3,False,https://api.spotify.com/v1/tracks/7w5cxTEzp1rfV3KCy0Bd5N,7w5cxTEzp1rfV3KCy0Bd5N,Home,71,https://i.scdn.co/image/ab67616d0000b273e0dd719897dd60694ce7593d,Edward Sharpe & The Magnetic Zeros,0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,asdf,8,13.076997,276.95032,-97.945045
64,4,False,https://api.spotify.com/v1/tracks/0y1QJc3SJVPKJ1OvFmFqe6,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,80,https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b,KALEO,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,asdf,3,78.7317,-255.88475,-23.290318
65,5,False,https://api.spotify.com/v1/tracks/10niLkuM9JO4brnhsdwNVU,10niLkuM9JO4brnhsdwNVU,Lincoln,17,https://i.scdn.co/image/ab67616d0000b273d42aa7145c2b91f143021bff,Damien Jurado,0.494,0.139,0,-14.209,1,0.043,0.925,0.000403,0.143,0.16,136.024,asdf,8,-309.2004,37.661137,-5.342577
66,6,False,https://api.spotify.com/v1/tracks/0QQIhT6PtJ5glyn4HKNKQ6,0QQIhT6PtJ5glyn4HKNKQ6,All the Pretty Girls,69,https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b,KALEO,0.466,0.496,1,-6.606,1,0.0302,0.626,6.22e-06,0.117,0.352,74.747,asdf,8,69.75418,281.61737,-82.290825
67,7,False,https://api.spotify.com/v1/tracks/6A8dnC0xkiuWN4BshmTB2I,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,63,https://i.scdn.co/image/ab67616d0000b27350a25f1cb71018982b81ca2b,A R I Z O N A,0.617,0.642,8,-8.624,1,0.0334,0.13,0.157,0.0929,0.221,105.885,asdf,5,-145.76361,130.92357,115.41735
68,0,False,https://api.spotify.com/v1/tracks/5XeNcr9Ueo7P3KLMDBXtX3,5XeNcr9Ueo7P3KLMDBXtX3,Flyin' Home,33,https://i.scdn.co/image/ab67616d0000b2736ec1fd2c179021f1da3cc0e9,Hannibal Leq,0.41,0.833,5,-5.527,1,0.126,0.255,0.0,0.113,0.249,164.894,dahiphop,5,-192.1984,-171.95323,-15.907834
69,1,False,https://api.spotify.com/v1/tracks/2hhwviDztMIPyhYLS0PyDp,2hhwviDztMIPyhYLS0PyDp,Helluva (feat. Kat Nestel),44,https://i.scdn.co/image/ab67616d0000b2730321c050f5b32ebcd25789cf,"Sammy Adams, Kat Nestel",0.646,0.92,4,-3.294,1,0.041,0.0261,0.0,0.464,0.615,125.925,dahiphop,4,-180.10567,-10.532042,-23.538979
70,2,True,https://api.spotify.com/v1/tracks/0SZ6wMlkoizKGGSBfTRus8,0SZ6wMlkoizKGGSBfTRus8,I'm on It,0,https://i.scdn.co/image/ab67616d0000b273535c83bcbe0c537b9a682856,Cam Meekins,0.499,0.527,0,-9.561,1,0.464,0.21,0.0,0.279,0.54,74.318,dahiphop,9,136.67679,127.407364,252.3553
71,3,True,https://api.spotify.com/v1/tracks/3vNP0nDd63SfhLpDSkvi6h,3vNP0nDd63SfhLpDSkvi6h,High (feat. Skizzy Mars),47,https://i.scdn.co/image/ab67616d0000b273bcb75f9e51fca3d4efaadbe6,"Cam Meekins, Skizzy Mars",0.781,0.574,2,-5.97,1,0.0376,0.00887,0.0,0.755,0.802,115.026,dahiphop,9,128.66203,219.64566,192.1583
72,4,True,https://api.spotify.com/v1/tracks/3xX9hoGEq1EuMGWZl8LQL1,3xX9hoGEq1EuMGWZl8LQL1,Juicy - 2005 Remaster,54,https://i.scdn.co/image/ab67616d0000b273d8e34ac14b4ca3c7fe1a0e53,The Notorious B.I.G.,0.889,0.818,9,-4.639,1,0.253,0.47,0.0,0.179,0.782,96.063,dahiphop,2,-4.7165895,125.92896,244.8138
73,5,True,https://api.spotify.com/v1/tracks/0nrwXo4inMMLcV3ElQitxG,0nrwXo4inMMLcV3ElQitxG,Top of the World (feat. Big Sean),46,https://i.scdn.co/image/ab67616d0000b273b861475a2c3b6f2704fc0519,"Mike Posner, Big Sean",0.69,0.688,4,-6.421,1,0.123,0.00361,0.00224,0.211,0.702,160.055,dahiphop,9,285.62836,26.386923,226.98808
74,6,True,https://api.spotify.com/v1/tracks/637aOCuGJ3tGWzPPQ6DKR3,637aOCuGJ3tGWzPPQ6DKR3,All In Your Mind,28,https://i.scdn.co/image/ab67616d0000b27370568142d278aa7aa6e4b0a2,"Snowgoons, Savage Brothers, Viro The Virus",0.527,0.925,0,-3.064,0,0.282,0.0856,0.0,0.734,0.611,90.286,dahiphop,7,175.59001,89.80017,148.68019
75,7,True,https://api.spotify.com/v1/tracks/0lwpdYNgpYjTr8klGhVlbX,0lwpdYNgpYjTr8klGhVlbX,Starlight,30,https://i.scdn.co/image/ab67616d0000b273cb2645d8bbed20773fa3c162,"Snowgoons, Viro The Virus",0.413,0.89,3,-2.898,0,0.356,0.0715,0.0,0.479,0.571,176.143,dahiphop,7,254.15247,32.719357,123.65868
76,8,True,https://api.spotify.com/v1/tracks/3ORfa5ilEthp2U0TRcv7kv,3ORfa5ilEthp2U0TRcv7kv,Patiently Waiting,62,https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf,"50 Cent, Eminem",0.538,0.675,0,-2.3,1,0.335,0.245,0.0,0.362,0.519,78.985,dahiphop,2,142.15446,14.584113,279.1647
77,9,True,https://api.spotify.com/v1/tracks/2I9foKseoFQh07p6sD2voE,2I9foKseoFQh07p6sD2voE,Many Men (Wish Death),68,https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf,50 Cent,0.653,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.416,108.52,dahiphop,1,305.7701,-84.921364,58.758755
78,0,False,https://api.spotify.com/v1/tracks/43NhiKnrtGqztxDqXrcUux,43NhiKnrtGqztxDqXrcUux,Adam's Song,0,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,blink-182,0.514,0.771,0,-5.756,1,0.0364,0.039,0.0,0.262,0.359,136.058,Summer Hits of the 90s and Early 2000’s,0,-213.21794,-229.05138,26.509962
79,1,False,https://api.spotify.com/v1/tracks/5JZcX7TTLx4l0xFIXJ3DBt,5JZcX7TTLx4l0xFIXJ3DBt,What's My Age Again?,1,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,blink-182,0.403,0.956,6,-7.376,1,0.0732,0.017,7.09e-05,0.0893,0.561,157.706,Summer Hits of the 90s and Early 2000’s,0,-221.34677,-82.97325,5.768918
80,2,False,https://api.spotify.com/v1/tracks/7yCPwWs66K8Ba5lFuU2bcx,7yCPwWs66K8Ba5lFuU2bcx,All The Small Things,3,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,blink-182,0.439,0.891,0,-4.764,1,0.057,0.0122,0.0,0.547,0.695,148.599,Summer Hits of the 90s and Early 2000’s,0,-116.46591,200.43066,-133.33795
81,3,False,https://api.spotify.com/v1/tracks/1ru5R5iSawvuMELqKXxLjS,1ru5R5iSawvuMELqKXxLjS,The Impression That I Get,66,https://i.scdn.co/image/ab67616d0000b27381703eef6202ecf509d2cf55,The Mighty Mighty Bosstones,0.418,0.945,4,-5.406,1,0.118,0.0991,0.0123,0.23,0.696,181.174,Summer Hits of the 90s and Early 2000’s,4,-63.610508,104.911026,-100.724556
82,4,False,https://api.spotify.com/v1/tracks/4sQJXbtxwoKHG7PwMRJ0Ig,4sQJXbtxwoKHG7PwMRJ0Ig,The Kids Aren't Alright,0,https://i.scdn.co/image/ab67616d0000b2730fdb7379076fe5c08ac55c38,The Offspring,0.52,0.945,1,-4.197,1,0.0335,0.00599,4.97e-05,0.0495,0.807,99.603,Summer Hits of the 90s and Early 2000’s,0,-116.96045,268.78577,-69.77687
83,5,False,https://api.spotify.com/v1/tracks/6L89mwZXSOwYl76YXfX13s,6L89mwZXSOwYl76YXfX13s,Basket Case,80,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,Green Day,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,Summer Hits of the 90s and Early 2000’s,4,-140.89136,-117.36226,-195.9164
84,6,False,https://api.spotify.com/v1/tracks/4WnYuVFXe6Si4fZqkxbnvS,4WnYuVFXe6Si4fZqkxbnvS,Hold My Hand,64,https://i.scdn.co/image/ab67616d0000b273820d2376b2fb84aa99823903,Hootie & The Blowfish,0.22,0.769,11,-5.125,1,0.054,0.208,0.0,0.0985,0.495,170.773,Summer Hits of the 90s and Early 2000’s,5,4.631402,64.19884,-66.47512
85,7,False,https://api.spotify.com/v1/tracks/6NGi23FFKq9tH5NR1NcTw2,6NGi23FFKq9tH5NR1NcTw2,Let Her Cry,65,https://i.scdn.co/image/ab67616d0000b273820d2376b2fb84aa99823903,Hootie & The Blowfish,0.352,0.698,7,-6.278,1,0.0303,0.0353,0.0,0.113,0.256,142.57,Summer Hits of the 90s and Early 2000’s,5,-88.592415,-133.26212,-105.9445
86,8,False,https://api.spotify.com/v1/tracks/0EQknhinIfbJ12hwMGjOY5,0EQknhinIfbJ12hwMGjOY5,Walkin' On The Sun,0,https://i.scdn.co/image/ab67616d0000b273934d11e7043e5390f3c9118d,Smash Mouth,0.735,0.974,6,-4.636,1,0.0318,0.43,0.0,0.145,0.967,123.29,Summer Hits of the 90s and Early 2000’s,0,38.24885,-183.29431,-193.45389
87,9,False,https://api.spotify.com/v1/tracks/1HL3yEnYq8LEyFQ3QegA5V,1HL3yEnYq8LEyFQ3QegA5V,Crash into Me,67,https://i.scdn.co/image/ab67616d0000b2738b661bd40fbd8c6fbb26e3df,Dave Matthews Band,0.541,0.677,4,-10.764,1,0.0373,0.122,0.0191,0.0938,0.555,101.1,Summer Hits of the 90s and Early 2000’s,4,113.9142,20.668041,-121.19739
88,0,False,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,70C4NyhjD5OZUMzvWZ3njJ,Piano Man,76,https://i.scdn.co/image/ab67616d0000b273aff4aef671b2510be7c115b3,Billy Joel,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,Classic rock,8,-225.0903,-197.43982,-88.38565
89,1,False,https://api.spotify.com/v1/tracks/4oDZ5L8izBals6jKBJDBcX,4oDZ5L8izBals6jKBJDBcX,Your Love,72,https://i.scdn.co/image/ab67616d0000b273d8b8307316208d35b9d7094d,The Outfield,0.579,0.654,1,-12.421,0,0.0553,0.121,3.62e-06,0.0673,0.616,129.537,Classic rock,3,67.25591,-123.70375,-10.714916
90,2,False,https://api.spotify.com/v1/tracks/4U3Ggqyv2XgnS1u82HOGQX,4U3Ggqyv2XgnS1u82HOGQX,Every Breath You Take,56,https://i.scdn.co/image/ab67616d0000b273cf390065f5a3336f12143e16,The Police,0.827,0.454,1,-9.737,1,0.0346,0.564,0.00353,0.0734,0.738,117.397,Classic rock,8,25.13069,238.0894,4.8546357
91,3,False,https://api.spotify.com/v1/tracks/5e6x5YRnMJIKvYpZxLqdpH,5e6x5YRnMJIKvYpZxLqdpH,Fortunate Son,20,https://i.scdn.co/image/ab67616d0000b273243de310ae08381dae39201f,Creedence Clearwater Revival,0.636,0.746,0,-3.785,1,0.0393,0.0648,0.29,0.173,0.432,132.31,Classic rock,0,-64.58048,255.96753,-102.641106
92,4,False,https://api.spotify.com/v1/tracks/4E0lSJ6c5unoku9UIZoJSl,4E0lSJ6c5unoku9UIZoJSl,Dust in the Wind,58,https://i.scdn.co/image/ab67616d0000b27351853c867bd51abc84432ee5,Kansas,0.498,0.251,9,-13.734,0,0.0299,0.212,1.59e-05,0.107,0.419,93.546,Classic rock,3,117.26952,-231.57204,-53.526005
93,5,False,https://api.spotify.com/v1/tracks/30g3R8mv8qyLKv1A0cAFil,30g3R8mv8qyLKv1A0cAFil,Brown Eyed Girl,0,https://i.scdn.co/image/ab67616d0000b2730e445cf1c43f9067507052c8,Van Morrison,0.496,0.586,7,-10.991,1,0.0353,0.182,0.0,0.332,0.899,148.882,Classic rock,0,-234.1759,-106.58336,-165.0353
94,6,False,https://api.spotify.com/v1/tracks/2SUpC3UgKwLVOS2FtZif9N,2SUpC3UgKwLVOS2FtZif9N,Carry on Wayward Son,63,https://i.scdn.co/image/ab67616d0000b273d7d4922d7d2b7e596084075e,Kansas,0.452,0.788,7,-5.712,1,0.0326,0.00283,0.000116,0.441,0.793,126.739,Classic rock,5,29.072079,116.96226,-130.82881
95,7,False,https://api.spotify.com/v1/tracks/1b6AW6uDrtrUN0Y6GJR45j,1b6AW6uDrtrUN0Y6GJR45j,(I Can't Get No) Satisfaction - (Original Single Mono Version),45,https://i.scdn.co/image/ab67616d0000b273196ddacc8968e22242285745,The Rolling Stones,0.723,0.881,2,-6.801,1,0.0332,0.0412,0.0263,0.095,0.935,136.277,Classic rock,4,-128.10982,-50.80882,-228.42961
96,8,False,https://api.spotify.com/v1/tracks/2bPg5VMINVxErc926XcyOu,2bPg5VMINVxErc926XcyOu,Have You Ever Seen The Rain,0,https://i.scdn.co/image/ab67616d0000b273243de310ae08381dae39201f,Creedence Clearwater Revival,0.785,0.688,0,-5.667,1,0.0274,0.0642,0.000206,0.268,0.84,116.048,Classic rock,0,12.291979,-127.03692,-199.45985
97,9,False,https://api.spotify.com/v1/tracks/61Q9oJNd9hJQFhSDh6Qlap,61Q9oJNd9hJQFhSDh6Qlap,House Of The Rising Sun,63,https://i.scdn.co/image/ab67616d0000b2733748833f246466f02d2d4fc3,The Animals,0.315,0.534,9,-7.552,0,0.031,0.000825,0.108,0.101,0.283,116.891,Classic rock,3,-73.20269,-37.77761,160.8128
98,0,False,https://api.spotify.com/v1/tracks/5iHK8VI9XkJJdXQHCBXeM4,5iHK8VI9XkJJdXQHCBXeM4,Will Do,58,https://i.scdn.co/image/ab67616d0000b273236e058ccdf0522208cc8397,TV On The Radio,0.563,0.857,2,-3.454,0,0.0364,0.0146,0.00818,0.0681,0.422,79.979,Ned-Public,6,-66.339935,-250.29619,0.8742643
99,1,False,https://api.spotify.com/v1/tracks/3GQmoKZvsd2P3G5OJLAZCp,3GQmoKZvsd2P3G5OJLAZCp,DLZ,50,https://i.scdn.co/image/ab67616d0000b273fdb73543b5bec0aa2275f846,TV On The Radio,0.51,0.872,8,-3.985,0,0.0414,0.0298,0.00159,0.106,0.602,175.994,Ned-Public,6,-6.0452952,-158.10521,-1.787226
100,2,True,https://api.spotify.com/v1/tracks/60xaS8mYBKUW4VQQ666N0T,60xaS8mYBKUW4VQQ666N0T,All Night (feat. Knox Fortune),67,https://i.scdn.co/image/ab67616d0000b273e71dd15fc5bdefd5bff70452,"Chance the Rapper, Knox Fortune",0.704,0.777,2,-5.729,1,0.195,0.0358,0.0,0.151,0.392,111.921,Ned-Public,2,59.82687,85.82564,196.75177
101,3,True,https://api.spotify.com/v1/tracks/6vl5ghDnotGACfQy6JDYzY,6vl5ghDnotGACfQy6JDYzY,A Song to Sing (feat. Mark Battles & Devvon Terrell),0,https://i.scdn.co/image/ab67616d0000b273707da7de3691b1789bec5f01,"Kid Quill, Mark Battles, Devvon Terrell",0.745,0.741,2,-7.212,1,0.184,0.209,0.0,0.51,0.48,94.002,Ned-Public,9,101.97773,169.47821,204.53024
102,4,False,https://api.spotify.com/v1/tracks/0lP4HYLmvowOKdsQ7CVkuq,0lP4HYLmvowOKdsQ7CVkuq,The Kill,74,https://i.scdn.co/image/ab67616d0000b273865b538169f199dac610b854,Thirty Seconds To Mars,0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99,Ned-Public,6,20.036024,-13.628326,10.487131
103,5,False,https://api.spotify.com/v1/tracks/2D52zjCyqEIQa221lhw6uk,2D52zjCyqEIQa221lhw6uk,This Is War,67,https://i.scdn.co/image/ab67616d0000b27364219d797874eecfd69f2458,Thirty Seconds To Mars,0.402,0.723,6,-5.26,1,0.0579,0.0663,2e-06,0.233,0.224,160.047,Ned-Public,5,-134.3436,-102.52291,-78.872086
104,6,False,https://api.spotify.com/v1/tracks/5x6vchLT7JBTZnLupOVeJe,5x6vchLT7JBTZnLupOVeJe,Gimme Three Steps,0,https://i.scdn.co/image/ab67616d0000b27356f5ccb6a821935010246a77,Lynyrd Skynyrd,0.556,0.757,9,-7.677,1,0.0826,0.676,6.73e-05,0.228,0.807,133.377,Ned-Public,0,31.122952,-248.49318,-185.98613
105,7,False,https://api.spotify.com/v1/tracks/6H3kDe7CGoWYBabAeVWGiD,6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,75,https://i.scdn.co/image/ab67616d0000b2732af30c881bb23cfb82a8cf99,The Rolling Stones,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,Ned-Public,3,57.741203,-161.02792,127.03911
106,8,False,https://api.spotify.com/v1/tracks/1hIQPCM3oWXrpnXmgTDaKG,1hIQPCM3oWXrpnXmgTDaKG,Can't You Hear Me Knocking - 2009 Mix,65,https://i.scdn.co/image/ab67616d0000b273a1d9c9969f2a7ed27e449a3c,The Rolling Stones,0.545,0.757,0,-5.228,1,0.0396,0.408,0.045,0.16,0.714,152.217,Ned-Public,4,-17.734037,-23.122307,-166.76494
107,9,False,https://api.spotify.com/v1/tracks/4oDZ5L8izBals6jKBJDBcX,4oDZ5L8izBals6jKBJDBcX,Your Love,72,https://i.scdn.co/image/ab67616d0000b273d8b8307316208d35b9d7094d,The Outfield,0.579,0.654,1,-12.421,0,0.0553,0.121,3.62e-06,0.0673,0.616,129.537,Ned-Public,3,-110.57327,-1.5129205,188.79161
108,0,False,https://api.spotify.com/v1/tracks/0tCJ4iU48j9B6xMjXx35Ht,0tCJ4iU48j9B6xMjXx35Ht,Twin Size Mattress,1,https://i.scdn.co/image/ab67616d0000b273da378c9e58cf5685d7096284,The Front Bottoms,0.328,0.867,4,-5.53,1,0.0812,0.00548,4.33e-06,0.103,0.336,145.25,strumdidity,0,-243.03995,-175.16446,14.105772
109,1,False,https://api.spotify.com/v1/tracks/3asFGFY3uLjMDmML1p0tYm,3asFGFY3uLjMDmML1p0tYm,Savior,68,https://i.scdn.co/image/ab67616d0000b273128020330aaa0b1513283caf,Rise Against,0.339,0.931,5,-3.425,0,0.062,0.0015,0.000142,0.425,0.467,112.548,strumdidity,6,-3.7877529,-87.87979,11.867437
110,2,False,https://api.spotify.com/v1/tracks/6GrrkiCRO3HYdgRpO4eKEL,6GrrkiCRO3HYdgRpO4eKEL,Swing Life Away,59,https://i.scdn.co/image/ab67616d0000b27367c0f3ea102cf9b57c10fa58,Rise Against,0.477,0.426,6,-6.961,1,0.043,0.544,0.0,0.0903,0.789,184.866,strumdidity,4,-33.024048,190.7236,15.226568
111,3,False,https://api.spotify.com/v1/tracks/4YPhn26bIFm2KUkL1VLzQG,4YPhn26bIFm2KUkL1VLzQG,Say It Ain't So,0,https://i.scdn.co/image/ab67616d0000b273252c0cdd739400c558a753b2,Weezer,0.635,0.435,3,-7.521,1,0.031,0.00328,6.78e-06,0.071,0.459,76.098,strumdidity,0,-157.86131,-123.881714,168.95798
112,4,False,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,2Z8WuEywRWYTKe1NybPQEW,Ride,82,https://i.scdn.co/image/ab67616d0000b273de03bfc2991fd5bcfde65ba3,Twenty One Pilots,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,strumdidity,5,-18.196795,-261.85312,129.53136
113,5,False,https://api.spotify.com/v1/tracks/6GmkJJMe9U1tEcrJ3Hq3A1,6GmkJJMe9U1tEcrJ3Hq3A1,Polarize,67,https://i.scdn.co/image/ab67616d0000b273de03bfc2991fd5bcfde65ba3,Twenty One Pilots,0.597,0.666,6,-6.365,0,0.0418,0.122,0.00302,0.1,0.626,164.992,strumdidity,3,43.37618,-160.21327,65.90271
114,6,True,https://api.spotify.com/v1/tracks/4P2kwHHI7fCJWxtQmibJqG,4P2kwHHI7fCJWxtQmibJqG,"You're Gonna Go Far, Kid",0,https://i.scdn.co/image/ab67616d0000b273dc906271e94a9a483fd8c62a,The Offspring,0.551,0.919,0,-3.138,1,0.0676,0.00523,0.0,0.199,0.593,126.072,strumdidity,9,78.79071,160.96991,147.80826
115,7,False,https://api.spotify.com/v1/tracks/3WS7spXVlbeC5kjePmHMQW,3WS7spXVlbeC5kjePmHMQW,Finally Moving,59,https://i.scdn.co/image/ab67616d0000b2737e6a83ecb767f63c9e9657d7,Pretty Lights,0.735,0.555,1,-8.84,0,0.0366,0.382,0.856,0.0952,0.523,100.01,strumdidity,3,67.2272,-181.6233,182.9451
116,8,False,https://api.spotify.com/v1/tracks/0mBkoM8r7KAQzZij5swTUL,0mBkoM8r7KAQzZij5swTUL,Walking On A Dream,62,https://i.scdn.co/image/ab67616d0000b2731764a4e742fe4c69e4d16316,Empire of the Sun,0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,strumdidity,3,104.66269,-157.5753,76.38555
117,9,False,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,27L8sESb3KR79asDUBu8nW,Stacy's Mom,75,https://i.scdn.co/image/ab67616d0000b273079e826265dffc3a8a26bac5,Fountains Of Wayne,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,strumdidity,3,181.24017,-180.5348,50.264194
