,explicit,href,id,name,popularity,date_added,album_name,album_art,album_release_date,artist_names,genres,genre
13,True,https://api.spotify.com/v1/tracks/0AtP8EkGPn6SwxKDaUuXec,0AtP8EkGPn6SwxKDaUuXec,Remember The Name (feat. Eminem & 50 Cent),68,2019-07-12T23:29:03Z,No.6 Collaborations Project,https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259,2019-07-12,"Ed Sheeran, Eminem, 50 Cent","['pop', 'uk pop']",pop
14,True,https://api.spotify.com/v1/tracks/5IWMH89twdzA3XZpjW4Gvq,5IWMH89twdzA3XZpjW4Gvq,Summertime In Paris,47,2019-07-10T15:24:00Z,ERYS,https://i.scdn.co/image/ab67616d0000b273ab4d076dc3ee74b4cccb935d,2019-07-05,"Jaden, WILLOW","['hip hop', 'pop', 'pop rap', 'rap']",pop
15,False,https://api.spotify.com/v1/tracks/44vXWYTcdrejrIQZEoHzl8,44vXWYTcdrejrIQZEoHzl8,Lights,67,2019-07-10T15:08:14Z,Lights/Boy With Luv,https://i.scdn.co/image/ab67616d0000b27331ac28409bdbb01e7eb467bf,2019-07-03,BTS,"['k-pop', 'k-pop boy group']",k-pop
16,False,https://api.spotify.com/v1/tracks/0PCzvN7rQyI438jHSk1ZiP,0PCzvN7rQyI438jHSk1ZiP,The Goodbye Song,40,2019-07-10T13:18:48Z,Two-Player Game,https://i.scdn.co/image/ab67616d0000b273db6f875589299c5ae2bfd833,2018-05-11,"George Salazar, Joe Iconis","['broadway', 'show tunes']",broadway
17,False,https://api.spotify.com/v1/tracks/7pxL0DzPpCjjcdfQccvnus,7pxL0DzPpCjjcdfQccvnus,Una Vida Para Recordar,67,2019-07-10T12:06:37Z,Una Vida Para Recordar,https://i.scdn.co/image/ab67616d0000b273d887275824df99401271ff8e,2019-07-05,"Piso 21, Myke Towers","['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']",latin
18,False,https://api.spotify.com/v1/tracks/53vkuKvvsp0sMrZF44vHWM,53vkuKvvsp0sMrZF44vHWM,Rotate (Clockwise),49,2019-07-10T11:51:33Z,Rotate (Clockwise),https://i.scdn.co/image/ab67616d0000b273542429fc67c9584cac6c4c30,2019-07-05,Rak-Su,"['post-teen pop', 'uk pop']",post-teen pop
19,False,https://api.spotify.com/v1/tracks/25ZAibhr3bdlMCLmubZDVt,25ZAibhr3bdlMCLmubZDVt,QUE PRETENDES,77,2019-07-09T23:46:38Z,OASIS,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,2019-06-28,"J Balvin, Bad Bunny","['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",latin
0,False,https://api.spotify.com/v1/tracks/4ekEPnMf0RvF7z8rL9Xgzl,4ekEPnMf0RvF7z8rL9Xgzl,Fake Love,51,2019-07-29T18:44:02Z,Cemetery Sun,https://i.scdn.co/image/ab67616d0000b27378f1e9db9a13e05246862695,2016-11-18,Cemetery Sun,['modern alternative rock'],modern alternative rock
1,True,https://api.spotify.com/v1/tracks/4sn2mlcCdzOvS3MmAbutVR,4sn2mlcCdzOvS3MmAbutVR,Bang (feat. Eminem),49,2019-07-29T15:41:31Z,Bang (feat. Eminem),https://i.scdn.co/image/ab67616d0000b273d637e377d3192d5f6092e655,2019-07-19,"Conway the Machine, Eminem","['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hardcore hip hop', 'hip hop', 'underground hip hop', 'upstate ny rap']",hip hop
2,True,https://api.spotify.com/v1/tracks/1opARDDYaOeE1QUdwXmBGu,1opARDDYaOeE1QUdwXmBGu,Caught Up (feat. Khalid),64,2019-07-29T14:37:55Z,Caught Up (feat. Khalid),https://i.scdn.co/image/ab67616d0000b2738abe0e9dae9f218368dfb3b5,2019-07-24,"Majid Jordan, Khalid","['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul']",pop
3,False,https://api.spotify.com/v1/tracks/7AgMX97ljLm9BzszyyXEYZ,7AgMX97ljLm9BzszyyXEYZ,Jazz (We've Got),58,2019-07-27T03:58:13Z,The Low End Theory,https://i.scdn.co/image/ab67616d0000b273f38c6b37a21334e22005b1f7,1991-09-24,A Tribe Called Quest,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",rap
4,True,https://api.spotify.com/v1/tracks/6Bqn71zg1dznO7Ck8ykEWc,6Bqn71zg1dznO7Ck8ykEWc,Jazz,1,2019-07-27T03:46:22Z,The Water (S),https://i.scdn.co/image/ab67616d0000b273fc9575d24f452f2584958bb7,2014-08-12,Mick Jenkins,"['chicago rap', 'conscious hip hop', 'drill', 'escape room', 'hip hop', 'rap', 'underground hip hop']",rap
5,False,https://api.spotify.com/v1/tracks/3V0xcq6HiLRuZZMuFiAAgY,3V0xcq6HiLRuZZMuFiAAgY,Wrong,34,2019-07-27T00:34:30Z,Wrong,https://i.scdn.co/image/ab67616d0000b273956a8009072799cfd38ea09e,2019-07-15,Jordan Brown,[],Unknown
6,False,https://api.spotify.com/v1/tracks/7ILEWkpfdK6AjH2D7jppWk,7ILEWkpfdK6AjH2D7jppWk,Don't Check On Me (feat. Justin Bieber & Ink),65,2019-07-25T16:46:33Z,Indigo,https://i.scdn.co/image/ab67616d0000b2739e588b0c2afe8178b2b76231,2019-06-28,"Chris Brown, Justin Bieber, Ink","['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",pop
7,False,https://api.spotify.com/v1/tracks/0vTJP35J4M1PY9iAA8UmbV,0vTJP35J4M1PY9iAA8UmbV,Sao Paulo Sunset,54,2019-07-24T17:14:17Z,Summer Days,https://i.scdn.co/image/ab67616d0000b273b41404a8eca1f66a6d5b8b9b,2019-03-08,Saib,"['chillhop', 'focus beats', 'japanese chillhop', 'lo-fi beats', 'lo-fi jazzhop']",chillhop
8,True,https://api.spotify.com/v1/tracks/6qwGBEapykrbAHTYlYwONN,6qwGBEapykrbAHTYlYwONN,Cole World,0,2019-07-23T14:09:59Z,Cole World: The Sideline Story,https://i.scdn.co/image/ab67616d0000b273f8a619752d418f3d6d73b2b2,2011-09-23,J. Cole,"['conscious hip hop', 'north carolina hip hop', 'rap']",rap
9,False,https://api.spotify.com/v1/tracks/5LaxA3Vqu1huHZCQHUXnr3,5LaxA3Vqu1huHZCQHUXnr3,Strands,42,2019-07-21T13:06:24Z,Returnings,https://i.scdn.co/image/ab67616d0000b273e6db5f551fde3b04edcba775,2018-03-23,"Jakob Bro, Palle Mikkelborg, Thomas Morgan, Jon Christensen","['belgian jazz', 'contemporary jazz', 'danish jazz', 'ecm-style jazz', 'jazz guitar']",belgian jazz
10,False,https://api.spotify.com/v1/tracks/4vIKzWqtn44umal5jXq4wE,4vIKzWqtn44umal5jXq4wE,1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie),58,2019-07-13T00:04:54Z,No.6 Collaborations Project,https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259,2019-07-12,"Ed Sheeran, Meek Mill, A Boogie Wit da Hoodie","['pop', 'uk pop']",pop
11,False,https://api.spotify.com/v1/tracks/5d1rmWWF1725tnYjq6rMDB,5d1rmWWF1725tnYjq6rMDB,Way To Break My Heart (feat. Skrillex),57,2019-07-12T23:57:09Z,No.6 Collaborations Project,https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259,2019-07-12,"Ed Sheeran, Skrillex","['pop', 'uk pop']",pop
12,False,https://api.spotify.com/v1/tracks/2qRN7PWiHRLprw4FpDeI9N,2qRN7PWiHRLprw4FpDeI9N,Nothing On You (feat. Paulo Londra & Dave),62,2019-07-12T23:36:01Z,No.6 Collaborations Project,https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259,2019-07-12,"Ed Sheeran, Paulo Londra, Dave","['pop', 'uk pop']",pop
13,True,https://api.spotify.com/v1/tracks/0AtP8EkGPn6SwxKDaUuXec,0AtP8EkGPn6SwxKDaUuXec,Remember The Name (feat. Eminem & 50 Cent),68,2019-07-12T23:29:03Z,No.6 Collaborations Project,https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259,2019-07-12,"Ed Sheeran, Eminem, 50 Cent","['pop', 'uk pop']",pop
14,True,https://api.spotify.com/v1/tracks/5IWMH89twdzA3XZpjW4Gvq,5IWMH89twdzA3XZpjW4Gvq,Summertime In Paris,47,2019-07-10T15:24:00Z,ERYS,https://i.scdn.co/image/ab67616d0000b273ab4d076dc3ee74b4cccb935d,2019-07-05,"Jaden, WILLOW","['hip hop', 'pop', 'pop rap', 'rap']",pop
15,False,https://api.spotify.com/v1/tracks/44vXWYTcdrejrIQZEoHzl8,44vXWYTcdrejrIQZEoHzl8,Lights,67,2019-07-10T15:08:14Z,Lights/Boy With Luv,https://i.scdn.co/image/ab67616d0000b27331ac28409bdbb01e7eb467bf,2019-07-03,BTS,"['k-pop', 'k-pop boy group']",k-pop
16,False,https://api.spotify.com/v1/tracks/0PCzvN7rQyI438jHSk1ZiP,0PCzvN7rQyI438jHSk1ZiP,The Goodbye Song,40,2019-07-10T13:18:48Z,Two-Player Game,https://i.scdn.co/image/ab67616d0000b273db6f875589299c5ae2bfd833,2018-05-11,"George Salazar, Joe Iconis","['broadway', 'show tunes']",broadway
17,False,https://api.spotify.com/v1/tracks/7pxL0DzPpCjjcdfQccvnus,7pxL0DzPpCjjcdfQccvnus,Una Vida Para Recordar,67,2019-07-10T12:06:37Z,Una Vida Para Recordar,https://i.scdn.co/image/ab67616d0000b273d887275824df99401271ff8e,2019-07-05,"Piso 21, Myke Towers","['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']",latin
18,False,https://api.spotify.com/v1/tracks/53vkuKvvsp0sMrZF44vHWM,53vkuKvvsp0sMrZF44vHWM,Rotate (Clockwise),49,2019-07-10T11:51:33Z,Rotate (Clockwise),https://i.scdn.co/image/ab67616d0000b273542429fc67c9584cac6c4c30,2019-07-05,Rak-Su,"['post-teen pop', 'uk pop']",post-teen pop
19,False,https://api.spotify.com/v1/tracks/25ZAibhr3bdlMCLmubZDVt,25ZAibhr3bdlMCLmubZDVt,QUE PRETENDES,77,2019-07-09T23:46:38Z,OASIS,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,2019-06-28,"J Balvin, Bad Bunny","['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",latin
0,True,https://api.spotify.com/v1/tracks/5tmu5pAFHkUSl8Fo8ncyA4,5tmu5pAFHkUSl8Fo8ncyA4,CIVIL WAR - Bonus,1,2019-07-09T23:41:48Z,CIVIL WAR (Bonus),https://i.scdn.co/image/ab67616d0000b273b742953d3f26c70dd0309663,2019-05-08,Russ,"['hawaiian hip hop', 'pop rap', 'rap']",pop rap
1,True,https://api.spotify.com/v1/tracks/7zxRMhXxJMQCeDDg0rKAVo,7zxRMhXxJMQCeDDg0rKAVo,Some Way,70,2019-07-08T23:14:35Z,NAV,https://i.scdn.co/image/ab67616d0000b27309641cc11bfab19e890bbf58,2017-02-24,"NAV, The Weeknd","['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",pop rap
2,True,https://api.spotify.com/v1/tracks/6pbFJUa1z4wsd20WmTjHGn,6pbFJUa1z4wsd20WmTjHGn,Ruthless (feat. Jay Critch),51,2019-07-06T20:46:31Z,Ruthless (feat. Jay Critch),https://i.scdn.co/image/ab67616d0000b27352c4395edde6b75a08ee2ae5,2019-05-03,"Lil Tjay, Jay Critch","['brooklyn drill', 'melodic rap', 'nyc rap']",melodic rap
3,True,https://api.spotify.com/v1/tracks/3wCsmunW9P07GfPRKmOpx5,3wCsmunW9P07GfPRKmOpx5,Mean Demeanor,24,2019-07-01T18:54:12Z,Mean Demeanor,https://i.scdn.co/image/ab67616d0000b27373a8b083b9f5adde8da8829f,2017-09-29,Run The Jewels,"['escape room', 'hip hop', 'political hip hop']",hip hop
4,True,https://api.spotify.com/v1/tracks/6DB2KOEwHnjkgEnBt5SdeJ,6DB2KOEwHnjkgEnBt5SdeJ,Mask Off (feat. Kendrick Lamar) - Remix,64,2019-07-01T18:50:51Z,Mask Off (feat. Kendrick Lamar) [Remix],https://i.scdn.co/image/ab67616d0000b2730cf32251bdb54d0131f2eade,2017-05-23,"Future, Kendrick Lamar","['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",pop rap
5,True,https://api.spotify.com/v1/tracks/5WoaF1B5XIEnWfmb5NZikf,5WoaF1B5XIEnWfmb5NZikf,Sky Walker (feat. Travis Scott),75,2019-07-01T18:32:18Z,War & Leisure,https://i.scdn.co/image/ab67616d0000b2735e9dff10c31ac14c6c6c920d,2017-12-01,"Miguel, Travis Scott","['dance pop', 'pop', 'r&b', 'urban contemporary']",pop
6,False,https://api.spotify.com/v1/tracks/4evmHXcjt3bTUHD1cvny97,4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),80,2019-06-30T01:18:23Z,Beautiful People (feat. Khalid),https://i.scdn.co/image/ab67616d0000b273358f874d5d31e76a8fe3f6d0,2019-06-28,"Ed Sheeran, Khalid","['pop', 'uk pop']",pop
7,False,https://api.spotify.com/v1/tracks/6BHoCtGKYkUBQp4FP7mBcE,6BHoCtGKYkUBQp4FP7mBcE,There You Are,0,2019-06-24T16:56:33Z,There You Are,https://i.scdn.co/image/ab67616d0000b2734c07415dd82956f415cc56c5,2018-02-09,WATCH THE DUCK,['alternative r&b'],alternative r&b
8,True,https://api.spotify.com/v1/tracks/4Hj5yNHgu2dyrnzRQN7Gld,4Hj5yNHgu2dyrnzRQN7Gld,Yellow,56,2019-06-11T14:33:36Z,Good For You,https://i.scdn.co/image/ab67616d0000b27360282020360f5048976275aa,2017-07-28,"Amin, Nelly","['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",pop rap
9,False,https://api.spotify.com/v1/tracks/65QCJwAWPDWSAa4yT3Q5of,65QCJwAWPDWSAa4yT3Q5of,Zombie,27,2019-05-17T05:03:17Z,Zombie,https://i.scdn.co/image/ab67616d0000b2730e5677105ad061da075fd33f,2019-05-10,"VIC MENSA, 93PUNX","['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",pop rap
10,False,https://api.spotify.com/v1/tracks/4FqWMnB4tPktF1pnIAWpO3,4FqWMnB4tPktF1pnIAWpO3,In The Air,19,2019-05-14T21:02:02Z,In The Air,https://i.scdn.co/image/ab67616d0000b2730c7178f955c3de633e68997a,2018-07-27,"ARCADES, Sarah Walk",[],Unknown
11,True,https://api.spotify.com/v1/tracks/5iGY2u7cCLCew4p83PYE9t,5iGY2u7cCLCew4p83PYE9t,Self Made,25,2019-05-14T18:30:57Z,Dime Bag,https://i.scdn.co/image/ab67616d0000b2733b632ad5f51b80b971d1713b,2018-11-02,Styles P,"['battle rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",pop rap
12,True,https://api.spotify.com/v1/tracks/0ophOpneT0tyzBeeKchDBH,0ophOpneT0tyzBeeKchDBH,Everything (feat. Jacquees & Dreezy),31,2019-05-09T14:17:55Z,Everything (feat. Jacquees & Dreezy),https://i.scdn.co/image/ab67616d0000b273decc0572c3c23e3e5b39530a,2018-02-09,"Snoop Dogg, Jacquees, Dreezy","['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",pop rap
13,True,https://api.spotify.com/v1/tracks/1Nuun9B54ItTULE6yYE8Ix,1Nuun9B54ItTULE6yYE8Ix,Not the One (feat. Kemba),25,2019-05-09T12:47:13Z,Not the One (feat. Kemba),https://i.scdn.co/image/ab67616d0000b2734d70c80bcee7dfb68790d21b,2018-02-14,"Cole King, Kemba",[],Unknown
14,False,https://api.spotify.com/v1/tracks/5zvJELVKAnPkscGc5aLKJI,5zvJELVKAnPkscGc5aLKJI,Certain Things (feat. Chasing Grace),63,2019-05-01T02:15:16Z,James Arthur (Deluxe),https://i.scdn.co/image/ab67616d0000b273192221f838b7b6b9cb4629bf,2013-11-04,"James Arthur, Chasing Grace","['pop', 'post-teen pop', 'talent show', 'uk pop']",pop
15,True,https://api.spotify.com/v1/tracks/2qfEcCkEo5NscA9GL7ER72,2qfEcCkEo5NscA9GL7ER72,Nobody,69,2019-04-30T22:11:53Z,Nobody,https://i.scdn.co/image/ab67616d0000b273f4471109aed9c86e627b12e2,2019-03-01,"Martin Jensen, James Arthur","['dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",pop
16,False,https://api.spotify.com/v1/tracks/55Am8neGJkdj2ADaM3aw5H,55Am8neGJkdj2ADaM3aw5H,Train Wreck,85,2019-04-30T16:35:50Z,Back from the Edge,https://i.scdn.co/image/ab67616d0000b27320beb61f61fcbeb33b10a9ab,2016-10-28,James Arthur,"['pop', 'post-teen pop', 'talent show', 'uk pop']",pop
17,False,https://api.spotify.com/v1/tracks/0zzdXBwYgPZR88QZr86hWF,0zzdXBwYgPZR88QZr86hWF,Sermon (feat. Shotty Horroh),51,2019-04-30T16:25:48Z,Back from the Edge,https://i.scdn.co/image/ab67616d0000b27320beb61f61fcbeb33b10a9ab,2016-10-28,"James Arthur, SHOTTY HORROH","['pop', 'post-teen pop', 'talent show', 'uk pop']",pop
18,False,https://api.spotify.com/v1/tracks/02CygBCQOIyEuhNZqHHcNx,02CygBCQOIyEuhNZqHHcNx,It Runs Through Me,68,2019-04-29T16:49:58Z,Geography,https://i.scdn.co/image/ab67616d0000b2732aebf42d8901fbcd14c9eca8,2018-04-06,"Tom Misch, De La Soul","['indie soul', 'jazz pop']",indie soul
19,False,https://api.spotify.com/v1/tracks/0ORL2BIQwHdshE8Zp2En2M,0ORL2BIQwHdshE8Zp2En2M,You're On My Mind,55,2019-04-29T16:49:58Z,Geography,https://i.scdn.co/image/ab67616d0000b2732aebf42d8901fbcd14c9eca8,2018-04-06,Tom Misch,"['indie soul', 'jazz pop']",indie soul
0,True,https://api.spotify.com/v1/tracks/5tmu5pAFHkUSl8Fo8ncyA4,5tmu5pAFHkUSl8Fo8ncyA4,CIVIL WAR - Bonus,1,2019-07-09T23:41:48Z,CIVIL WAR (Bonus),https://i.scdn.co/image/ab67616d0000b273b742953d3f26c70dd0309663,2019-05-08,Russ,"['hawaiian hip hop', 'pop rap', 'rap']",pop rap
1,True,https://api.spotify.com/v1/tracks/7zxRMhXxJMQCeDDg0rKAVo,7zxRMhXxJMQCeDDg0rKAVo,Some Way,70,2019-07-08T23:14:35Z,NAV,https://i.scdn.co/image/ab67616d0000b27309641cc11bfab19e890bbf58,2017-02-24,"NAV, The Weeknd","['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",pop rap
2,True,https://api.spotify.com/v1/tracks/6pbFJUa1z4wsd20WmTjHGn,6pbFJUa1z4wsd20WmTjHGn,Ruthless (feat. Jay Critch),51,2019-07-06T20:46:31Z,Ruthless (feat. Jay Critch),https://i.scdn.co/image/ab67616d0000b27352c4395edde6b75a08ee2ae5,2019-05-03,"Lil Tjay, Jay Critch","['brooklyn drill', 'melodic rap', 'nyc rap']",melodic rap
3,True,https://api.spotify.com/v1/tracks/3wCsmunW9P07GfPRKmOpx5,3wCsmunW9P07GfPRKmOpx5,Mean Demeanor,24,2019-07-01T18:54:12Z,Mean Demeanor,https://i.scdn.co/image/ab67616d0000b27373a8b083b9f5adde8da8829f,2017-09-29,Run The Jewels,"['escape room', 'hip hop', 'political hip hop']",hip hop
4,True,https://api.spotify.com/v1/tracks/6DB2KOEwHnjkgEnBt5SdeJ,6DB2KOEwHnjkgEnBt5SdeJ,Mask Off (feat. Kendrick Lamar) - Remix,64,2019-07-01T18:50:51Z,Mask Off (feat. Kendrick Lamar) [Remix],https://i.scdn.co/image/ab67616d0000b2730cf32251bdb54d0131f2eade,2017-05-23,"Future, Kendrick Lamar","['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",pop rap
5,True,https://api.spotify.com/v1/tracks/5WoaF1B5XIEnWfmb5NZikf,5WoaF1B5XIEnWfmb5NZikf,Sky Walker (feat. Travis Scott),75,2019-07-01T18:32:18Z,War & Leisure,https://i.scdn.co/image/ab67616d0000b2735e9dff10c31ac14c6c6c920d,2017-12-01,"Miguel, Travis Scott","['dance pop', 'pop', 'r&b', 'urban contemporary']",pop
6,False,https://api.spotify.com/v1/tracks/4evmHXcjt3bTUHD1cvny97,4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),80,2019-06-30T01:18:23Z,Beautiful People (feat. Khalid),https://i.scdn.co/image/ab67616d0000b273358f874d5d31e76a8fe3f6d0,2019-06-28,"Ed Sheeran, Khalid","['pop', 'uk pop']",pop
7,False,https://api.spotify.com/v1/tracks/6BHoCtGKYkUBQp4FP7mBcE,6BHoCtGKYkUBQp4FP7mBcE,There You Are,0,2019-06-24T16:56:33Z,There You Are,https://i.scdn.co/image/ab67616d0000b2734c07415dd82956f415cc56c5,2018-02-09,WATCH THE DUCK,['alternative r&b'],alternative r&b
8,True,https://api.spotify.com/v1/tracks/4Hj5yNHgu2dyrnzRQN7Gld,4Hj5yNHgu2dyrnzRQN7Gld,Yellow,56,2019-06-11T14:33:36Z,Good For You,https://i.scdn.co/image/ab67616d0000b27360282020360f5048976275aa,2017-07-28,"Amin, Nelly","['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",pop rap
9,False,https://api.spotify.com/v1/tracks/65QCJwAWPDWSAa4yT3Q5of,65QCJwAWPDWSAa4yT3Q5of,Zombie,27,2019-05-17T05:03:17Z,Zombie,https://i.scdn.co/image/ab67616d0000b2730e5677105ad061da075fd33f,2019-05-10,"VIC MENSA, 93PUNX","['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",pop rap
10,False,https://api.spotify.com/v1/tracks/4FqWMnB4tPktF1pnIAWpO3,4FqWMnB4tPktF1pnIAWpO3,In The Air,19,2019-05-14T21:02:02Z,In The Air,https://i.scdn.co/image/ab67616d0000b2730c7178f955c3de633e68997a,2018-07-27,"ARCADES, Sarah Walk",[],Unknown
11,True,https://api.spotify.com/v1/tracks/5iGY2u7cCLCew4p83PYE9t,5iGY2u7cCLCew4p83PYE9t,Self Made,25,2019-05-14T18:30:57Z,Dime Bag,https://i.scdn.co/image/ab67616d0000b2733b632ad5f51b80b971d1713b,2018-11-02,Styles P,"['battle rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",pop rap
12,True,https://api.spotify.com/v1/tracks/0ophOpneT0tyzBeeKchDBH,0ophOpneT0tyzBeeKchDBH,Everything (feat. Jacquees & Dreezy),31,2019-05-09T14:17:55Z,Everything (feat. Jacquees & Dreezy),https://i.scdn.co/image/ab67616d0000b273decc0572c3c23e3e5b39530a,2018-02-09,"Snoop Dogg, Jacquees, Dreezy","['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",pop rap
13,True,https://api.spotify.com/v1/tracks/1Nuun9B54ItTULE6yYE8Ix,1Nuun9B54ItTULE6yYE8Ix,Not the One (feat. Kemba),25,2019-05-09T12:47:13Z,Not the One (feat. Kemba),https://i.scdn.co/image/ab67616d0000b2734d70c80bcee7dfb68790d21b,2018-02-14,"Cole King, Kemba",[],Unknown
14,False,https://api.spotify.com/v1/tracks/5zvJELVKAnPkscGc5aLKJI,5zvJELVKAnPkscGc5aLKJI,Certain Things (feat. Chasing Grace),63,2019-05-01T02:15:16Z,James Arthur (Deluxe),https://i.scdn.co/image/ab67616d0000b273192221f838b7b6b9cb4629bf,2013-11-04,"James Arthur, Chasing Grace","['pop', 'post-teen pop', 'talent show', 'uk pop']",pop
15,True,https://api.spotify.com/v1/tracks/2qfEcCkEo5NscA9GL7ER72,2qfEcCkEo5NscA9GL7ER72,Nobody,69,2019-04-30T22:11:53Z,Nobody,https://i.scdn.co/image/ab67616d0000b273f4471109aed9c86e627b12e2,2019-03-01,"Martin Jensen, James Arthur","['dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",pop
16,False,https://api.spotify.com/v1/tracks/55Am8neGJkdj2ADaM3aw5H,55Am8neGJkdj2ADaM3aw5H,Train Wreck,85,2019-04-30T16:35:50Z,Back from the Edge,https://i.scdn.co/image/ab67616d0000b27320beb61f61fcbeb33b10a9ab,2016-10-28,James Arthur,"['pop', 'post-teen pop', 'talent show', 'uk pop']",pop
17,False,https://api.spotify.com/v1/tracks/0zzdXBwYgPZR88QZr86hWF,0zzdXBwYgPZR88QZr86hWF,Sermon (feat. Shotty Horroh),51,2019-04-30T16:25:48Z,Back from the Edge,https://i.scdn.co/image/ab67616d0000b27320beb61f61fcbeb33b10a9ab,2016-10-28,"James Arthur, SHOTTY HORROH","['pop', 'post-teen pop', 'talent show', 'uk pop']",pop
18,False,https://api.spotify.com/v1/tracks/02CygBCQOIyEuhNZqHHcNx,02CygBCQOIyEuhNZqHHcNx,It Runs Through Me,68,2019-04-29T16:49:58Z,Geography,https://i.scdn.co/image/ab67616d0000b2732aebf42d8901fbcd14c9eca8,2018-04-06,"Tom Misch, De La Soul","['indie soul', 'jazz pop']",indie soul
19,False,https://api.spotify.com/v1/tracks/0ORL2BIQwHdshE8Zp2En2M,0ORL2BIQwHdshE8Zp2En2M,You're On My Mind,55,2019-04-29T16:49:58Z,Geography,https://i.scdn.co/image/ab67616d0000b2732aebf42d8901fbcd14c9eca8,2018-04-06,Tom Misch,"['indie soul', 'jazz pop']",indie soul
